Date,average_sentiment,mention_count,total_score,sentiment_moving_average_3d,sentiment_mentions_interaction
2021-06-18,0.4320082840038234,0.027162557459256165,0.008112418875811243,0.433208853211201,0.01173444983712851
2021-06-21,0.40474799645711723,0.043877977434183035,0.029259707402925973,0.41496302721681294,0.017759523455076184
2021-06-22,0.33896375842992327,0.03677392394483912,0.007864921350786492,0.39190667963028797,0.012465027472558817
2021-06-23,0.4171348079083729,0.01838696197241956,0.007919920800791992,0.38694885426513786,0.00766984185038379
2021-06-24,0.33258136282677075,0.050982030923526954,0.024832251677483225,0.36289330972168904,0.016955673324223163
2021-06-25,0.4550397680225125,0.013372335979941497,0.006462435375646243,0.4015853129192188,0.006084944662231676
2021-06-28,0.47226372040689535,0.015043877977434183,0.46485535144648554,0.419961617085393,0.007104677782970427
2021-06-29,0.3126397770712015,0.026744671959882994,0.0036299637003629963,0.4133144218335365,0.008361448279380233
2021-06-30,0.6075019475183814,0.011700793982448809,0.004482455175448245,0.46413514833215946,0.007108255131849009
2021-07-01,0.4011685110288233,0.011700793982448809,0.005967440325596744,0.44043674520613546,0.004693990099794004
2021-07-02,0.23243844388405632,0.022147931466778105,0.017874821251787482,0.41370296747708707,0.005148030725388628
2021-07-06,0.3336562562576387,0.12578353531132472,0.04182708172918271,0.3224210703901728,0.041968463490827106
2021-07-07,0.32265671825113945,0.06101128290848308,0.027692223077769224,0.2962504727976116,0.019685700319542986
2021-07-08,0.411728425617012,0.10196406184705391,0.027939720602793972,0.3560138000419301,0.04198150265380315
2021-07-09,0.4744420815850753,0.033848725449226916,0.01050489495105049,0.40294240848440904,0.01605925976113293
2021-07-12,0.384657205874176,0.021730045967404934,0.0032999670003299965,0.42360923769208786,0.008358618765339387
2021-07-13,0.3799335422178479,0.046803175929795236,0.009404905950940491,0.4130109432256998,0.017782096418052222
2021-07-14,0.37125362584273003,0.0325950689511074,0.010394896051039491,0.3786147913115847,0.012101037532692413
2021-07-15,0.40357343646709215,0.021730045967404934,0.02023979760202398,0.38492020150922346,0.008769669325653488
2021-07-16,0.3303087216809485,0.020894274968658588,0.0038774612253877462,0.36837859466359024,0.006901561255347859
2021-07-19,0.38945858988997856,0.03468449644797326,0.03211967880321197,0.37444691601267316,0.013508175077671635
2021-07-20,0.35409757971045874,0.040952778938570834,0.007232427675723243,0.357954963760462,0.014501279904565382
2021-07-21,0.2882309512482933,0.029669870455495198,0.01138488615113849,0.34392904028291027,0.008551774984801013
2021-07-22,0.40005714197122083,0.020058503969912246,0.03137718622813772,0.34746189097665775,0.00802454777042148
2021-07-23,0.5031234312288178,0.017551190973673216,0.006902430975690243,0.3971371748161107,0.008830415424826724
2021-07-26,0.4361259705196787,0.015461763476807357,0.005059949400505995,0.4464355145732392,0.006743276602268331
2021-07-27,0.3924782104707125,0.024655244463017135,0.005444945550544494,0.4439092040730697,0.00967664622556291
2021-07-28,0.2529290927546039,0.026326786460509823,0.004922450775492245,0.3605110912483318,0.006658810214600939
2021-07-29,0.3014707546461024,0.36941078144588385,0.15608843911560885,0.315626019290473,0.11136654705689701
2021-07-30,0.38048454350122746,0.11324697033012955,0.38287867121328784,0.3116281303006447,0.04308872180895639
2021-08-02,0.33534765426301993,0.05432511491851233,0.02062479375206248,0.33910098413678336,0.0182177998554921
2021-08-03,0.3635468328148844,0.05139991642290013,0.015069849301506986,0.359793010193044,0.018686276822495105
2021-08-04,0.4975660648107113,0.01838696197241956,0.015179848201517986,0.39882018396287194,0.009148728312440995
2021-08-05,0.40172096132940693,0.01713330547430004,0.0035749642503574964,0.4209446196516676,0.006882807945886203
2021-08-06,0.27821457917595965,0.014625992478061012,0.006847431525684743,0.39250053510535937,0.0040691643423144954
2021-08-09,0.26332592198752963,0.012118679481821982,0.002832471675283247,0.31442048749763213,0.0031911624478221314
2021-08-10,0.3713707594788121,0.014625992478061012,0.0034374656253437466,0.30430375354743383,0.0054316659347089105
2021-08-11,0.3532339476464374,0.040952778938570834,0.024584754152458477,0.3293102097042598,0.014465911771563254
2021-08-12,0.3811373507347213,0.025491015461763477,0.028847211527884723,0.36858068595332366,0.00971557810063435
2021-08-13,0.5074871554082729,0.025073129962390306,0.004784952150478495,0.41395281792981065,0.012724291401795394
2021-08-16,0.2967771386834657,0.03175929795236106,0.006159938400615994,0.39513388160882007,0.009425433572897367
2021-08-17,0.3776362996083621,0.020894274968658588,0.004537454625453745,0.3939668645667003,0.007890436682163856
2021-08-18,0.2522262347831491,0.03343083994985374,0.009404905950940491,0.30887989102499236,0.00843213488618969
2021-08-19,0.2553067582323389,0.05599665691600502,0.024474755252447477,0.2950564308746168,0.014296324949073722
2021-08-20,0.2980153401721833,0.04931048892603427,0.017654823451765483,0.26851611106255713,0.01469528213134878
2021-08-23,0.439412281465718,0.023819473464270793,0.019552304476955232,0.3309114599567468,0.010466569178247358
2021-08-24,0.3752417197471905,0.021730045967404934,0.01003739962600374,0.37088978046169735,0.008154019818994529
